dataset_name,trj_class,n_geo_factor,n_geo_,selection,distance,n_classes,max_depth,class_weight,model,n_estimators,n_neighbors,accuracy,balanced_accuracy,f1_score,f1_micro,f1_macro,f1_weighted,precision_score,precision_micro,precision_macro,precision_weighted,recall_score,recall_micro,recall_macro,recall_weighted,roc_macro,roc_micro,roc_weighted,average_precision_macro,average_precision_micro,average_precision_weighted
sumo_all_car_vs_bikes,300,50,300,random,ITD,6,10.0,balanced,DT,,,0.7986111111111112,0.7986111111111112,0.7986111111111112,0.7986111111111112,0.7979092397758588,0.7979092397758588,0.7986111111111112,0.7986111111111112,0.800918287295099,0.800918287295099,0.7986111111111112,0.7986111111111112,0.7986111111111112,0.7986111111111112,0.899074074074074,0.9013744212962962,0.8990740740740741,0.7194392144754335,0.7232526394583283,0.7194392144754335
sumo_all_car_vs_bikes,300,100,600,mi,ED,6,,,KNN,,5.0,0.7152777777777778,0.7152777777777777,0.7152777777777778,0.7152777777777778,0.7199570114021533,0.7199570114021532,0.7152777777777778,0.7152777777777778,0.7360911925340238,0.7360911925340238,0.7152777777777778,0.7152777777777778,0.7152777777777777,0.7152777777777778,0.8949363425925926,0.8972366898148147,0.8949363425925926,0.7193523645466486,0.7238332921456536,0.7193523645466487
sumo_all_car_vs_bikes,300,100,600,random,ITD,6,,balanced,RF,1000.0,,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.9105974270469264,0.9105974270469266,0.9097222222222222,0.9097222222222222,0.917737860266596,0.917737860266596,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.9097222222222222,0.986429398148148,0.987745949074074,0.9864293981481482,0.9561183757561738,0.9601191065909132,0.956118375756174
sumo_borgo_car_vs_bikes,300,5,10,random,ITD,2,4.0,balanced,DT,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sumo_borgo_car_vs_bikes,300,5,10,mi,ITD,2,,,KNN,,3.0,0.9791666666666666,0.9791666666666669,0.9787234042553192,0.9791666666666666,0.9791576204950064,0.9791576204950064,1.0,0.9791666666666666,0.98,0.98,0.9583333333333334,0.9791666666666666,0.9791666666666669,0.9791666666666666,0.9956597222222222,0.9956597222222222,0.9956597222222222,0.992816091954023,0.992816091954023,0.992816091954023
sumo_borgo_car_vs_bikes,300,5,10,random,ITD,2,,balanced,RF,100.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sumo_cities,300,20,60,mi,ED,3,,balanced,DT,,,0.8055555555555556,0.8055555555555555,0.8055555555555556,0.8055555555555556,0.8033216783216783,0.8033216783216783,0.8055555555555556,0.8055555555555556,0.8083333333333332,0.8083333333333333,0.8055555555555556,0.8055555555555556,0.8055555555555555,0.8055555555555556,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.716550925925926,0.7137345679012346,0.716550925925926
sumo_cities,300,100,300,random,ITD,3,,,KNN,,5.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7057246376811595,0.7057246376811595,0.7083333333333334,0.7083333333333334,0.7048368298368298,0.7048368298368298,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.8135127314814815,0.8179012345679012,0.8135127314814815,0.6870490560640495,0.6771735755606723,0.6870490560640496
sumo_cities,300,50,150,random,ITD,3,,balanced,RF,100.0,,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8891542432575869,0.8891542432575866,0.8888888888888888,0.8888888888888888,0.8899516908212561,0.8899516908212561,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9554398148148148,0.9593460648148148,0.9554398148148148,0.9241274289793594,0.933926827119085,0.9241274289793596
sumo_cities_borgo_vs_mixed,300,100,200,mi,ITD,2,,balanced,DT,,,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.828125,0.828125,0.828125
